step,train/lr,train/grad_norm,loss_score,loss_kl,loss_disagree,score_min,score_mean,score_disagree,kl_to_base
1341,3.14895019853807e-07,0.05985916778445244,-0.1493082046508789,0.004692643415182829,2.02965566131752e-06,0.1493082046508789,0.15345929563045502,4.05931132263504e-05,0.046926431357860565
1342,3.109879848008557e-07,0.027961643412709236,-0.14612746238708496,0.004356753081083298,1.7306045947407256e-06,0.14612746238708496,0.15034592151641846,3.4612094168551266e-05,0.04356753081083298
1343,3.0710456131637424e-07,0.02096579410135746,-0.1498674899339676,0.003925257362425327,1.5653090486011934e-06,0.1498674899339676,0.15311506390571594,3.130618279101327e-05,0.03925257548689842
1344,3.03244768955383e-07,0.019620876759290695,-0.1482052505016327,0.003953746985644102,1.5478568684557104e-06,0.1482052505016327,0.15202714502811432,3.095714055234566e-05,0.0395374670624733
1345,2.9940862715390483e-07,0.11632228642702103,-0.15079981088638306,0.00505900289863348,8.970211524683691e-07,0.15079981088638306,0.153289794921875,1.7940423276741058e-05,0.05059003084897995
1346,2.9559615522887275e-07,0.04238542914390564,-0.14893388748168945,0.004293044097721577,2.1350401766540017e-06,0.14893388748168945,0.15328651666641235,4.270080171409063e-05,0.04293043911457062
1347,2.918073723780285e-07,0.0267740860581398,-0.14927232265472412,0.004135579336434603,1.2827429145545466e-06,0.14927232265472412,0.1522311568260193,2.565485738159623e-05,0.04135579243302345
1348,2.8804229767982637e-07,0.08104699105024338,-0.1471334993839264,0.005641832947731018,1.464725642108533e-06,0.1471334993839264,0.1512780487537384,2.9294515115907416e-05,0.05641832947731018
1349,2.8430095009333967e-07,0.06462362408638,-0.14776328206062317,0.004602172411978245,1.4632809097747668e-06,0.14776328206062317,0.15129980444908142,2.9265618650242686e-05,0.0460217222571373
1350,2.8058334845816214e-07,0.06211499869823456,-0.1502457708120346,0.004653479903936386,1.3709377526538447e-06,0.1502457708120346,0.153883159160614,2.741875323408749e-05,0.04653479531407356
1351,2.76889511494316e-07,0.03436662629246712,-0.15057845413684845,0.004921651445329189,1.1094900855823653e-06,0.15057845413684845,0.15334951877593994,2.2189800802152604e-05,0.04921651631593704
1352,2.7321945780215576e-07,0.041214969009160995,-0.14376957714557648,0.004483942873775959,2.219223460997455e-06,0.14376957714557648,0.14919762313365936,4.4384472857927904e-05,0.04483943432569504
1353,2.6957320586227354e-07,0.054389744997024536,-0.1501208245754242,0.004617719911038876,1.5374072290796903e-06,0.1501208245754242,0.15359950065612793,3.074814230785705e-05,0.04617719724774361
1354,2.6595077403541e-07,0.028717974200844765,-0.149174764752388,0.0042704129591584206,1.7145750916824909e-06,0.149174764752388,0.15321595966815948,3.429149728617631e-05,0.04270413517951965
1355,2.6235218056235633e-07,0.08938352018594742,-0.14933310449123383,0.0046345824375748634,1.5189483519861824e-06,0.14933310449123383,0.1533605009317398,3.0378967494471e-05,0.046345822513103485
1356,2.587774435638679e-07,0.06663701683282852,-0.14737209677696228,0.004031667020171881,1.414355892848107e-06,0.14737209677696228,0.15056464076042175,2.828711694746744e-05,0.04031666740775108
1357,2.5522658104057074e-07,0.03785475715994835,-0.15075576305389404,0.004097588360309601,1.9914855329261627e-06,0.15075576305389404,0.15474075078964233,3.982970883953385e-05,0.04097588360309601
1358,2.5169961087286975e-07,0.05503355339169502,-0.15128257870674133,0.004851916804909706,9.923162451741518e-07,0.15128257870674133,0.1538931131362915,1.9846327631967142e-05,0.04851916804909706
1359,2.4819655082085835e-07,0.03231540322303772,-0.1482256054878235,0.0038507990539073944,1.6916828826651908e-06,0.1482256054878235,0.15192770957946777,3.383365401532501e-05,0.038507990539073944
1360,2.447174185242324e-07,0.0642102062702179,-0.14447981119155884,0.005321086850017309,1.145173314398562e-06,0.14447981119155884,0.148064985871315,2.2903466742718592e-05,0.053210869431495667
1361,2.41262231502199e-07,0.07986323535442352,-0.14849625527858734,0.0048058731481432915,1.6552303350181319e-06,0.14849625527858734,0.1526770144701004,3.310460306238383e-05,0.048058733344078064
1362,2.3783100715338624e-07,0.03658799082040787,-0.14916816353797913,0.004053161013871431,1.6018161659303587e-06,0.14916816353797913,0.15321987867355347,3.203632149961777e-05,0.04053160920739174
1363,2.3442376275576217e-07,0.04131562262773514,-0.14851637184619904,0.003936954773962498,1.311104824708309e-06,0.14851637184619904,0.1520184874534607,2.622209649416618e-05,0.039369549602270126
1364,2.3104051546654016e-07,0.07863391935825348,-0.14860117435455322,0.004926582798361778,1.396147013110749e-06,0.14860117435455322,0.15237082540988922,2.7922938897972926e-05,0.049265824258327484
1365,2.276812823220964e-07,0.09605211019515991,-0.15111255645751953,0.005541523918509483,1.1851047929667402e-06,0.15111255645751953,0.15380769968032837,2.3702095859334804e-05,0.055415231734514236
1366,2.2434608023788496e-07,0.05597107857465744,-0.14828874170780182,0.004613716155290604,1.690436874923762e-06,0.14828874170780182,0.15232521295547485,3.380873749847524e-05,0.04613716900348663
1367,2.210349260083494e-07,0.059452492743730545,-0.1501484364271164,0.004642210900783539,1.3828987448505359e-06,0.1501484364271164,0.15358299016952515,2.765797580650542e-05,0.04642210900783539
1368,2.177478363068425e-07,0.04388102889060974,-0.1494169533252716,0.005319957155734301,1.656736799304781e-06,0.1494169533252716,0.15310990810394287,3.313473644084297e-05,0.05319957062602043
1369,2.1448482768553657e-07,0.01932039111852646,-0.15041294693946838,0.004196797497570515,1.6665071598254144e-06,0.15041294693946838,0.15436255931854248,3.333014319650829e-05,0.04196797311306
1370,2.1124591657534776e-07,0.07564540207386017,-0.1469203233718872,0.0048958370462059975,1.5046496173454216e-06,0.1469203233718872,0.15094518661499023,3.0092989618424326e-05,0.048958372324705124
1371,2.0803111928584474e-07,0.036482073366642,-0.14580881595611572,0.0036818599328398705,1.7940075167643954e-06,0.14580881595611572,0.1500706672668457,3.588015169952996e-05,0.036818601191043854
1372,2.0484045200517222e-07,0.018178120255470276,-0.14880254864692688,0.003989774268120527,1.592982357578876e-06,0.14880254864692688,0.15206752717494965,3.1859650334808975e-05,0.03989773988723755
1373,2.0167393079996877e-07,0.04249884560704231,-0.14803636074066162,0.004324192646890879,1.0870220421566046e-06,0.14803636074066162,0.1510189026594162,2.174043947889004e-05,0.04324192553758621
1374,1.9853157161528468e-07,0.07907111942768097,-0.1483325958251953,0.005074513144791126,1.1976525229329127e-06,0.1483325958251953,0.15126198530197144,2.3953050913405605e-05,0.05074513703584671
1375,1.9541339027450256e-07,0.15300117433071136,-0.1476517617702484,0.004238395486027002,1.2376621043586056e-06,0.1476517617702484,0.15114565193653107,2.475324072293006e-05,0.04238395765423775
1376,1.9231940247925573e-07,0.029593516141176224,-0.14916861057281494,0.004363254643976688,1.3311798738868674e-06,0.14916861057281494,0.1525084376335144,2.6623596568242647e-05,0.043632540851831436
1377,1.892496238093533e-07,0.04126478359103203,-0.14739874005317688,0.004802173003554344,1.8204918887931854e-06,0.14739874005317688,0.151763916015625,3.640983777586371e-05,0.04802173376083374
1378,1.8620406972269577e-07,0.050245530903339386,-0.1522621065378189,0.004893300123512745,1.3532610410038615e-06,0.1522621065378189,0.15503230690956116,2.7065219910582528e-05,0.0489329993724823
1379,1.8318275555520237e-07,0.09251590073108673,-0.14983436465263367,0.004922002088278532,1.3995631888974458e-06,0.14983436465263367,0.15346801280975342,2.7991263777948916e-05,0.049220021814107895
1380,1.801856965207338e-07,0.04617506265640259,-0.14961671829223633,0.004746881313621998,2.039315859292401e-06,0.14961671829223633,0.15372046828269958,4.0786319004837424e-05,0.047468818724155426
1381,1.7721290771100964e-07,0.02711930125951767,-0.14901907742023468,0.004813848063349724,1.3657853514814633e-06,0.14901907742023468,0.15249063074588776,2.7315705665387213e-05,0.04813847690820694
1382,1.742644040955399e-07,0.07149776816368103,-0.15045541524887085,0.004354211501777172,1.4489984323518001e-06,0.15045541524887085,0.15407592058181763,2.8979968192288652e-05,0.04354210942983627
1383,1.7134020052154366e-07,0.05033820495009422,-0.1463971883058548,0.00526786595582962,2.0898364709864836e-06,0.1463971883058548,0.15152215957641602,4.1796731238719076e-05,0.052678655833005905
1384,1.6844031171388054e-07,0.025759249925613403,-0.1490664780139923,0.004106797743588686,2.177891474275384e-06,0.1490664780139923,0.1535797119140625,4.3557825847528875e-05,0.041067980229854584
1385,1.6556475227496816e-07,0.0590677373111248,-0.14783896505832672,0.005367191042751074,1.3767951259069378e-06,0.14783896505832672,0.15167969465255737,2.7535903427633457e-05,0.05367191135883331
1386,1.6271353668471657e-07,0.05467412248253822,-0.1441476196050644,0.004815578926354647,2.117755684594158e-06,0.1441476196050644,0.14862731099128723,4.235511732986197e-05,0.048155784606933594
1387,1.5988667930045276e-07,0.02628498151898384,-0.1511669158935547,0.004152427893131971,1.2010195860057138e-06,0.1511669158935547,0.15405645966529846,2.4020389901124872e-05,0.04152427613735199
1388,1.5708419435684463e-07,0.07058840990066528,-0.14808940887451172,0.005592381116002798,1.90976220437733e-06,0.14808940887451172,0.1522912085056305,3.81952449970413e-05,0.05592380836606026
1389,1.543060959658349e-07,0.03372940048575401,-0.14736998081207275,0.004381638485938311,2.5485635433142306e-06,0.14736998081207275,0.15212157368659973,5.097126995678991e-05,0.04381638392806053
1390,1.5155239811656562e-07,0.03790433332324028,-0.1480281800031662,0.004055489785969257,1.6065207546489546e-06,0.1480281800031662,0.1520972102880478,3.213041418348439e-05,0.040554895997047424
1391,1.4882311467531218e-07,0.04420939460396767,-0.14967289566993713,0.004154412541538477,1.098978032132436e-06,0.14967289566993713,0.15304937958717346,2.1979562006890774e-05,0.041544124484062195
1392,1.4611825938540936e-07,0.017514115199446678,-0.1496652066707611,0.00367189128883183,1.7605302673473489e-06,0.1496652066707611,0.15407270193099976,3.521060716593638e-05,0.03671891242265701
1393,1.4343784586718313e-07,0.04337795823812485,-0.15066799521446228,0.005113382823765278,8.133997653203551e-07,0.15066799521446228,0.15332746505737305,1.62679953064071e-05,0.05113382637500763
1394,1.4078188761788402e-07,0.15418179333209991,-0.14954698085784912,0.004347329493612051,1.3669719010067638e-06,0.14954698085784912,0.1529427021741867,2.733943983912468e-05,0.043473292142152786
1395,1.3815039801161723e-07,0.07304898649454117,-0.14908520877361298,0.005063420161604881,1.8558773717813892e-06,0.14908520877361298,0.15370683372020721,3.7117548345122486e-05,0.050634197890758514
1396,1.3554339029927532e-07,0.08178971707820892,-0.1488097608089447,0.0042175352573394775,1.8303945807929267e-06,0.1488097608089447,0.15273991227149963,3.660788934212178e-05,0.04217534884810448
1397,1.3296087760847398e-07,0.02537979930639267,-0.1460598260164261,0.0047065746039152145,2.3111999780667247e-06,0.1460598260164261,0.15171796083450317,4.6223995013860986e-05,0.04706574231386185
1398,1.3040287294348032e-07,0.04253266379237175,-0.14842772483825684,0.0038994362112134695,1.8057422721540206e-06,0.14842772483825684,0.15259510278701782,3.611484498833306e-05,0.03899436071515083
1399,1.2786938918515568e-07,0.06037403270602226,-0.1494491547346115,0.005914338398724794,1.26807572087273e-06,0.1494491547346115,0.15235602855682373,2.5361516236444004e-05,0.05914338305592537
1400,1.253604390908819e-07,0.07328801602125168,-0.1492169052362442,0.005379393696784973,2.1388377717812546e-06,0.1492169052362442,0.15351513028144836,4.27767590736039e-05,0.05379393324255943
1401,1.2287603529450464e-07,0.03344237059354782,-0.15207770466804504,0.004352428950369358,9.616727538741543e-07,0.15207770466804504,0.15487675368785858,1.9233455532230437e-05,0.04352428764104843
1402,1.2041619030626283e-07,0.07097355276346207,-0.1504812091588974,0.004545589443296194,1.1054123660869664e-06,0.1504812091588974,0.1537284255027771,2.210824823123403e-05,0.04545588791370392
1403,1.1798091651273325e-07,0.050198301672935486,-0.1486397683620453,0.004416952840983868,1.0968308288283879e-06,0.1486397683620453,0.15179219841957092,2.1936613848083653e-05,0.04416952654719353
1404,1.1557022617676217e-07,0.034480493515729904,-0.14759235084056854,0.004094327799975872,1.840400614128157e-06,0.14759235084056854,0.15150275826454163,3.6808014556299895e-05,0.04094327613711357
1405,1.1318413143740436e-07,0.04338003322482109,-0.14542579650878906,0.004390386864542961,1.5756144193801447e-06,0.14542579650878906,0.14971862733364105,3.1512288842350245e-05,0.04390387237071991
1406,1.1082264430986533e-07,0.5110942721366882,-0.14756865799427032,0.004688187502324581,2.0391707948874682e-06,0.14756865799427032,0.15231835842132568,4.078340862179175e-05,0.04688187316060066
1407,1.0848577668543803e-07,0.03724367544054985,-0.1545657217502594,0.005486560054123402,7.961826895552804e-07,0.1545657217502594,0.15655992925167084,1.5923653336358257e-05,0.05486559867858887
1408,1.0617354033144289e-07,0.06801598519086838,-0.1487279236316681,0.0036608190275728703,1.3304626236276818e-06,0.1487279236316681,0.15209010243415833,2.6609252017806284e-05,0.03660818934440613
1409,1.038859468911707e-07,0.0822286382317543,-0.14901995658874512,0.004308242350816727,1.4119320894678822e-06,0.14901995658874512,0.1526394933462143,2.8238642698852345e-05,0.04308241978287697
1410,1.0162300788382263e-07,0.044275280088186264,-0.15080884099006653,0.005283556878566742,1.2880652775493218e-06,0.15080884099006653,0.15422944724559784,2.5761304641491733e-05,0.05283556878566742
1411,9.938473470444964e-08,0.037318430840969086,-0.14509913325309753,0.004180333111435175,2.2186727619555313e-06,0.14509913325309753,0.1502174437046051,4.437345342012122e-05,0.041803330183029175
1412,9.717113862389993e-08,0.09084808081388474,-0.1487656831741333,0.00540138641372323,1.7519655557407532e-06,0.1487656831741333,0.15279743075370789,3.503930929582566e-05,0.05401386320590973
1413,9.498223078876045e-08,0.04827160760760307,-0.14910371601581573,0.004576406441628933,1.290197360503953e-06,0.14910371601581573,0.15255382657051086,2.580394721007906e-05,0.04576406255364418
1414,9.281802222129766e-08,0.019928092136979103,-0.14515148103237152,0.00383017398416996,2.836139856299269e-06,0.14515148103237152,0.15128500759601593,5.6722794397501275e-05,0.0383017435669899
1415,9.0678523819408e-08,0.03327237814664841,-0.15234589576721191,0.004324064590036869,1.3218018466432113e-06,0.15234589576721191,0.15518347918987274,2.6436036932864226e-05,0.04324064776301384
1416,8.856374635655696e-08,0.03779052942991257,-0.14723984897136688,0.0047333319671452045,1.5963744317559758e-06,0.14723984897136688,0.15142379701137543,3.192748408764601e-05,0.04733332246541977
1417,8.647370048172787e-08,0.029961876571178436,-0.1483861207962036,0.004438640549778938,1.7584252418600954e-06,0.1483861207962036,0.15235894918441772,3.516850483720191e-05,0.044386401772499084
1418,8.440839671936819e-08,0.03574805334210396,-0.1488036960363388,0.00403232267126441,1.7219421124536893e-06,0.1488036960363388,0.15218526124954224,3.443883906584233e-05,0.040323227643966675
1419,8.236784546933718e-08,0.02093011699616909,-0.14631913602352142,0.0033769160509109497,1.6553087789361598e-06,0.14631913602352142,0.15053066611289978,3.3106174669228494e-05,0.0337691605091095
1420,8.035205700685167e-08,0.06281566619873047,-0.14960739016532898,0.004062189720571041,2.101610789395636e-06,0.14960739016532898,0.15405811369419098,4.203221760690212e-05,0.04062189534306526
1421,7.836104148243484e-08,0.04567998647689819,-0.15130257606506348,0.003929086960852146,1.8125776932720328e-06,0.15130257606506348,0.15452755987644196,3.625155659392476e-05,0.03929087147116661
